"CLASS_CODE","STUDENT_CODE","STUDENT_NAME","STUDENT_SEX","STUDENT_BIRTH","STUDENT_NUM","STUDENT_CELLPHONE_NUM","STUDENT_EMAIL","USE_YN","MEMO","REG_MEMBER_NO","REG_DATE","MOD_MEMBER_NO","MOD_DATE"
M1000008720256056A20,M1000008720256056A20015,B7B2CF0B2CAF88FC4286A122E40ED1A1,"1","991A1855C951CAB586F60288BCAB20B1","15",,,Y,"",M10000087,"2025-07-21 14:38:48",,
M1000008720256056A20,M1000008720256056A20016,"7D3ADF3A323AB946747EC5903FE6F084","1",D3C43B830B9376DFFB8D5F8F4758E002,"16",,,Y,"",M10000087,"2025-07-21 14:38:48",,
M1000008720256056A20,M1000008720256056A20017,"46EE45476D0263BCF0CE625F97FB8C92","2",C67DC1096570E72EAD15C6C2F62BD2EB,"17",,,Y,"",M10000087,"2025-07-21 14:38:48",,
M1000008720256056A20,M1000008720256056A20018,B77BEBC938C7FB73F0AD85B4A7876C10,"1",A091D4E46857B6B76723162DD9B75F8A,"18",,,Y,"",M10000087,"2025-07-21 14:38:48",,
M1000008720256056A20,M1000008720256056A20019,"33D190D6C137C808D9B27F3E1C15A2CF","2",C03F6D8FAA43F7E6F67B7ECA4ED0819D,"19",,,Y,"",M10000087,"2025-07-21 14:38:48",,
M1000008720256056A20,M1000008720256056A20020,C2B4035F69E349648ECDFF9D710BFBE8,"2",A311E2A3D2914A7B05332629007008B2,"20",,,Y,"",M10000087,"2025-07-21 14:38:48",,
M1000008720256056A20,M1000008720256056A20021,"12B181DB7FDB70201999A3A8C5579EEE","2",C503F88417414E7BFFD8F121ECFAAC53,"21",,,Y,"",M10000087,"2025-07-21 14:38:48",,
M1000008720256056A20,M1000008720256056A20022,"708E4BFABB68C5C17E042F230423D85D","2","4B8F5E8E3409731A7F402CAD6E10F6A7","22",,,Y,"",M10000087,"2025-07-21 14:38:48",,
M1000008820256034F56,M1000008820256034F56001,"8405EC87099A988965862598CBC49099","2",C9F156F0221B48B95A3940850DDC9899,"1",,,Y,비고 내용 없습니다.,M10000088,"2025-07-21 11:40:45",,
M1000008820256034F56,M1000008820256034F56002,"7EF6C2B26A92AD6D8244BF6634E630ED","2","208194BC187E0235CB1A3F2A24BD2240","2",,,Y,"",M10000088,"2025-07-21 11:40:45",,
M1000008820256034F56,M1000008820256034F56003,"71CFD797D471DD38F97F1B2D477363F1","2",DCFBDEF8D277A8507426E70193B1A976,"3",,,Y,"",M10000088,"2025-07-21 11:40:45",,
M1000008820256034F56,M1000008820256034F56004,DDD98B402C57CC9DF3935997FF2D02D8,"1",DCB47DD1AC94F65AD74C01952D0A28DC,"4",,,Y,"",M10000088,"2025-07-21 11:40:45",,
M1000008820256034F56,M1000008820256034F56005,BFE401BEF2DE0D9B30D84F8B355A6352,"2","4B8F5E8E3409731A7F402CAD6E10F6A7","5",,,Y,"",M10000088,"2025-07-21 11:40:45",,
M1000008820256034F56,M1000008820256034F56006,A23D1F18D8E2E0EE09F89E156BEA36BE,"2","3E8798DDC9F6E98E700F427F61FB65A2","6",,,Y,"",M10000088,"2025-07-21 11:40:45",,
M1000008820256034F56,M1000008820256034F56007,"99A0FF90E8B89CC004D08BC1D34D2E45","2","42DC5B173BBD6D0029BE00940B145C36","7",,,Y,"",M10000088,"2025-07-21 11:40:45",,
M1000008820256034F56,M1000008820256034F56008,"41AB02A2605A6FF6D7C9BC929F4191B5","2","803F4F31F1F2F957B32D3E8A13250F2D","8",,,Y,"",M10000088,"2025-07-21 11:40:45",,
M1000008820256034F56,M1000008820256034F56009,"03499223140EBD3109F09E2368BFA0E7","1","7D5FE4E2406DC50D2E87F6B48F0335EE","9",,,Y,"",M10000088,"2025-07-21 11:40:45",,
M1000008820256034F56,M1000008820256034F56010,"6C06A7C392EF8D9C224EFFCB5477C573","2","8DF765001E910D7884713E66865B4CF3","10",,,Y,"",M10000088,"2025-07-21 11:40:45",,
M1000008820256034F56,M1000008820256034F56011,DF4366FAE560E1F07C501E5DD8F7512E,"1",D9A19E0764C3E74D14E970221D8A38B9,"11",,,Y,"",M10000088,"2025-07-21 11:40:45",,
M1000008820256034F56,M1000008820256034F56012,A627E2743B36E82CFE107BF5DE9E41F6,"1","853D14DEBE43796ADDD60FD4003EBF2F","12",,,Y,"",M10000088,"2025-07-21 11:40:45",,
M1000008820256034F56,M1000008820256034F56013,"4E0F60D11669C423997317C272F0B31A","1","417F07ED9C81940FE36725C6A862AE02","13",,,Y,"",M10000088,"2025-07-21 11:40:45",,
M1000008820256034F56,M1000008820256034F56014,D63D4D63766A86FFD662AD799DC31382,"1","9C2D9C77B9CEF1CBD5A33571DC628463","14",,,Y,"",M10000088,"2025-07-21 11:40:45",,
M1000008820256034F56,M1000008820256034F56015,"980BA7123308C240D2309C8C313E5A81","1",CA33CDA7C36B2894EF94DFBE1D2D68A9,"15",,,Y,"",M10000088,"2025-07-21 11:40:45",,
M1000008820256034F56,M1000008820256034F56016,C61443BC47D866BF9A9D6FC55CD58BEB,"2","655A8D9068AD0CDB9EFF9FF45E53F843","16",,,Y,"",M10000088,"2025-07-21 11:40:45",,
M1000008820256034F56,M1000008820256034F56017,"53BACB3F9AEB8972DAE16F113F893840","1","590F02A9829254817175EEC20C404BE5","17",,,Y,"",M10000088,"2025-07-21 11:40:45",,
M1000008820256034F56,M1000008820256034F56018,EF11814BB84DF3F9C4B911090DAACD86,"1",D6970B1E78F54F7CD59D49315891527E,"18",,,Y,"",M10000088,"2025-07-21 11:40:45",,
M1000008820256034F56,M1000008820256034F56019,"466A4C5BF3B87A72FC8FDE4913DA32ED","1",CA33CDA7C36B2894EF94DFBE1D2D68A9,"19",,,Y,"",M10000088,"2025-07-21 11:40:45",,
M1000008820256034F56,M1000008820256034F56020,"1B9992A8DEF10B83D35EE9BE0354F765","1","011DC81A2939BE9BE3BD734D2DCAE939","20",,,Y,"",M10000088,"2025-07-21 11:40:45",,
M1000008820256034F56,M1000008820256034F56021,"95E1EC5B20FC371F8A652DDE5FD6B558","2",ED0D9051C976EAED9580C7E759D5C7BA,"21",,,Y,"",M10000088,"2025-07-21 11:40:45",,
M1000008820256034F56,M1000008820256034F56022,"4D9FEF07FAC51ABE900EB56D6BF66986","1","3FA783E77C6EF4A0400C07EF3CC1FBA0","22",,,Y,"",M10000088,"2025-07-21 11:40:45",,
M100000902025602F30D,M100000902025602F30D001,D0B514F855E2BDABA897C45AD96C32DF,"1","704F244F2FC7207DC476DC582CC8D304","1",,,Y,비고 내용 없습니다.,M10000090,"2025-07-22 13:36:50",,
M100000902025602F30D,M100000902025602F30D002,"7CE6AF84757F6E4F592AE90E5B459A78","2",F2231474DBA3E917311F91430D16EE1F,"2",,,Y,"",M10000090,"2025-07-22 13:36:50",,
M100000902025602F30D,M100000902025602F30D003,E1B5F26D46E6A0583CA8ABCE2D603A6B,"1",E6FC6FA4FCC36070FBCEA0F200367F1F,"3",,,Y,"",M10000090,"2025-07-22 13:36:50",,
M100000902025602F30D,M100000902025602F30D004,"87B064C9BFDD0105A0678BBDC9E723AE","2",A311E2A3D2914A7B05332629007008B2,"4",,,Y,"",M10000090,"2025-07-22 13:36:50",,
M100000902025602F30D,M100000902025602F30D005,"238D7C0D762A5CE98E354B29B87F211D","1",EECDD4F8CD30FE30DDB3B28934C6469A,"5",,,Y,"",M10000090,"2025-07-22 13:36:50",,
M100000902025602F30D,M100000902025602F30D006,B8BEA72B2F96996C497517488E82CEFA,"1",F06D96C2ED985D58D04FD86D75ACD895,"6",,,Y,"",M10000090,"2025-07-22 13:36:50",,
M100000902025602F30D,M100000902025602F30D007,"7C2FA14C2849C06FE54E709D8D434195","2","50CA751E31C5989C4421268F89936E77","7",,,Y,"",M10000090,"2025-07-22 13:36:50",,
M100000902025602F30D,M100000902025602F30D008,"0EB4882B6CFB58DEEBF011C9B09F8A7C","1","590F02A9829254817175EEC20C404BE5","8",,,Y,"",M10000090,"2025-07-22 13:36:50",,
M100000902025602F30D,M100000902025602F30D009,E228904F047156F0E5FCFF835973E253,"2","092DF4EF1B1BC4C595560EE876CB7E2A","9",,,Y,"",M10000090,"2025-07-22 13:36:50",,
M100000902025602F30D,M100000902025602F30D010,AD1199FAE1D275B89DDC103B1C7204E5,"1","79598B19B7582ADE8850C64C08ECBED4","10",,,Y,"",M10000090,"2025-07-22 13:36:50",,
M100000902025602F30D,M100000902025602F30D011,"9D92932129D209ED41899314F91EEE4F","2","196C2E3FB29BC7F5122D840938D97CA7","11",,,Y,"",M10000090,"2025-07-22 13:36:50",,
M100000902025602F30D,M100000902025602F30D012,"4756064243E04A758C0D9D3E551B6C7D","2","2C48E14A52951B170A95DA67275050AC","12",,,Y,"",M10000090,"2025-07-22 13:36:50",,
M100000902025602F30D,M100000902025602F30D013,"33EB1303B76401938F65E3DF249B3EB7","2",C9F156F0221B48B95A3940850DDC9899,"13",,,Y,"",M10000090,"2025-07-22 13:36:50",,
M100000902025602F30D,M100000902025602F30D014,"726CCC800E6255C760D9753EFD4FE881","2",A741CA4034A75BC724AA5A006D05ABD7,"14",,,Y,"",M10000090,"2025-07-22 13:36:50",,
M100000902025602F30D,M100000902025602F30D015,"566CEE186E01C658F73FA4150B2B2E1B","1",DDB8FC18D4705C866F901155F7F9C550,"15",,,Y,"",M10000090,"2025-07-22 13:36:50",,
M100000902025602F30D,M100000902025602F30D016,"6653023E73E36737E3C437193F4A2F12","1","35153C2A6C964B92B6811ED2DB9350E0","16",,,Y,"",M10000090,"2025-07-22 13:36:50",,
M100000902025602F30D,M100000902025602F30D017,"077A2B0CF1982A9D8F545FFE9CDA0400","2","93FF917813B64D2438A698CCC536678D","17",,,Y,"",M10000090,"2025-07-22 13:36:50",,
M100000902025602F30D,M100000902025602F30D018,AFD290B49CDF3737C457B8BFE0C17C9A,"1",BA890D9E447457A5CC5D81CACC63DE87,"18",,,Y,"",M10000090,"2025-07-22 13:36:50",,
M100000902025602F30D,M100000902025602F30D019,"04DF554DB33473844AC5CA1C5CB669A4","2","19408326D6113C0246C0D69E426AF530","19",,,Y,"",M10000090,"2025-07-22 13:36:50",,
M100000902025602F30D,M100000902025602F30D020,E8091C1917035C99AD632C087346DF86,"1",C8435B9B51CEC624037DA4F5ECF4D9B3,"20",,,Y,"",M10000090,"2025-07-22 13:36:50",,
M100000902025602F30D,M100000902025602F30D021,E5235910297E99B36127F7F4A8C6CCDF,"1",FDBA5EDA8C2D7F0A8E23A01B99C64C22,"21",,,Y,"",M10000090,"2025-07-22 13:36:50",,
M100000902025602F30D,M100000902025602F30D022,DD162F3A4588172CD5B9730C53C1AAB3,"2","59D346E3011D0580DA5502C8B49F996A","22",,,Y,"",M10000090,"2025-07-22 13:36:50",,
M10000091202560142A0,M10000091202560142A0001,"362839A3585AA496009AD1BBB423A04B","2",F809E7475ABF26A52D983C5CA25FBF90,"1",,,Y,비고 내용 없습니다.,M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0002,EBB48A378EE6BEAFCF6766913A95C956,"2","891EA76B4651C109C8DF59B89A4B3F3A","2",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0003,CBA24A2E251671E47FDF639B77987398,"1","05BD9623EB0A8DB88AE33946EBF1495F","3",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0004,"017850AB27E8B117E26B9A067FCD9EE3","2",DA4AE85F6ABEA12FB32161BAA8429421,"4",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0005,"467750876DD7BCB1926EECE8D19DC71F","1",D5C2AE6A5D18C7A8EB25A938D020E84A,"5",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0006,"5832C76AD221F8543FCA572308DD9908","2",BA4E02E8A3EC0A1CA4EBAC958096F7FE,"6",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0007,"688459F79B3081A139537DEE4985403E","2","5C71AEC5D4E4D81C369FD4392CE10F34","7",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0008,"89A09C5BBD4131C792966F7DAFC88705","1",BBB3E1744043820AABAAE78D786623A8,"8",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0009,"1301E326E6D1E8014AECECD16AC1C1BC","1","71317A9BA915CDADAE3C6D188173D1A5","9",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0010,B2299D19553367C0B092E809F99C848F,"1",ABA33EACE39411FAD79183CE7C5072D1,"10",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0011,DD9D5A36ACA8237EB21DF00F77F92383,"2","78C686B3BB1923EB745A6A8F138FCB13","11",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0012,"22CEFDEF07321851C2490866A90255CF","2",D43B1581CFF47A03EFD541020BBDD838,"12",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0013,D25963B6F64E73CBD196B11618D2CECB,"1",D43B1581CFF47A03EFD541020BBDD838,"13",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0014,E4FD62750696C365AEA311773E6A709D,"2",BA4E02E8A3EC0A1CA4EBAC958096F7FE,"14",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0015,"718838B035E047B916C8E129A55B2AFF","2","93FF917813B64D2438A698CCC536678D","15",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0016,A9869DF064C5A6DB12BE2F57BF9DEE48,"1",FBEAEA06A36214093867BEBD52F2BCE3,"16",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0017,C53F3A0F39493080B94D0CA60E72AD3C,"1",AA1147F6A11A2FC21D65AC68F1F3AB16,"17",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0018,"17CB4A824270961C9FE801B3BBAF4C96","1",FAD76B68CF216260BBDB941D880CDD42,"18",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0019,"40FB317AFB9F411B4C81DD8628FFD4A0","1",E58A9DBA3A0B61233CDB0E196CD18C4D,"19",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0020,"0492825EE324F138CCC1BD1DEAE3CC96","2",E58A9DBA3A0B61233CDB0E196CD18C4D,"20",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0021,B27C84B40A747AC7EE76C9C1BBA1864F,"1",A464B8CEA38D522A4257C7B8E9514599,"21",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0022,D0496A98BC7689EE78AA5C775D98F9C2,"2",E3B6F97E7E211C097ABA516175232F0B,"22",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000091202560142A0,M10000091202560142A0023,"71119B67A1BCFCC19F675110198B05B6","2","1960B9DD120A3BE4BEE6C4D141FC840C","23",,,Y,"",M10000091,"2025-07-22 11:01:22",,
M10000092202530442E7,M10000092202530442E7001,AB56B4A532F54E9F518C88D4D7EC62C8,"2",D136DF2C04D8C9F325101765D27F3FC8,"1",,,Y,비고 내용 없습니다.,M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7002,"39483696C09BFB67F7330CAF51C3528C","1",D136DF2C04D8C9F325101765D27F3FC8,"2",,,Y,"",M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7003,"36FCC4407EC5FE095056A84C6B7247B7","1",D136DF2C04D8C9F325101765D27F3FC8,"3",,,Y,ADHD,M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7004,C7636E764D08AB8D63C89A8047A96331,"2",D136DF2C04D8C9F325101765D27F3FC8,"4",,,Y,"",M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7005,"914C66759D45B6C9F91A40E5B5EF2D65","2",D136DF2C04D8C9F325101765D27F3FC8,"5",,,Y,"",M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7006,"9FE5D0F9489837C1C62ECCF8FDECABFB","2",D136DF2C04D8C9F325101765D27F3FC8,"6",,,Y,"",M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7007,"765D54402665375361B8D0957B18D36F","1",D136DF2C04D8C9F325101765D27F3FC8,"7",,,Y,"",M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7008,"95FEB8D918D0515F9C08D5D09248FD4B","1",D136DF2C04D8C9F325101765D27F3FC8,"8",,,Y,"",M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7009,"99F31DDAEAC2DEC82223AFD0A1D2C8D6","2",D136DF2C04D8C9F325101765D27F3FC8,"9",,,Y,"",M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7010,"77B627CEFE6E10DC5A6981216291CAE1","2",D136DF2C04D8C9F325101765D27F3FC8,"10",,,Y,"",M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7011,"62D441A305FA25C57DF4B7891DCB8B49","2",D136DF2C04D8C9F325101765D27F3FC8,"11",,,Y,"",M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7012,"862E4A232BE3D2F39E2FF084D6142E35","2",D136DF2C04D8C9F325101765D27F3FC8,"12",,,Y,"",M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7013,BCC4CD0DD1D1EB6CD454A842EE366BFB,"2",D136DF2C04D8C9F325101765D27F3FC8,"13",,,Y,"",M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7014,D9BDE4A9D7F23D69C1005E50BE23A08A,"1",D136DF2C04D8C9F325101765D27F3FC8,"14",,,Y,"",M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7015,"8E54211757CB36DB154D4D96DC48A860","2",D136DF2C04D8C9F325101765D27F3FC8,"15",,,Y,"",M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7016,"2235DDDEC0D3A635C85EBC64A2E6B21F","1",D136DF2C04D8C9F325101765D27F3FC8,"16",,,Y,"",M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7017,"8F5F1CF1B6743B7EAF6690CF25949A10","1",D136DF2C04D8C9F325101765D27F3FC8,"17",,,Y,"",M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7018,B0E967C669B797BA114F6833BC84C9D0,"1",D136DF2C04D8C9F325101765D27F3FC8,"18",,,Y,"",M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7019,DBAC0C9E85574EF2FDABE3DCD1020A9A,"2",D136DF2C04D8C9F325101765D27F3FC8,"19",,,Y,"",M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7020,"0D138C6800B9492F20B97E07F247CFA6","2",D136DF2C04D8C9F325101765D27F3FC8,"20",,,Y,"",M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7021,AF8789539C2F80A25CF6EE33938DB327,"1",D136DF2C04D8C9F325101765D27F3FC8,"21",,,Y,"",M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7022,"54A18C2626003625CE7E7B427F618BD9","1",D136DF2C04D8C9F325101765D27F3FC8,"22",,,Y,"",M10000092,"2025-07-22 15:34:29",,
M10000092202530442E7,M10000092202530442E7023,FF8B69DFB0BE13853F3347FDBB9BEB49,"2",D136DF2C04D8C9F325101765D27F3FC8,"23",,,Y,"",M10000092,"2025-07-22 15:34:29",,
M100000932025602D4F3,M100000932025602D4F3001,"2735A9C4F989DBD7685A0B6FCF8D90F4","1",DDB8FC18D4705C866F901155F7F9C550,"1",,,Y,비고 내용 없습니다.,M10000093,"2025-07-24 08:08:33",,
M100000932025602D4F3,M100000932025602D4F3002,B89CE3FD35D81264BD449D9D4760155F,"2",DDB8FC18D4705C866F901155F7F9C550,"2",,,Y,"",M10000093,"2025-07-24 08:08:33",,
M100000932025602D4F3,M100000932025602D4F3003,"0D5037909DDFE4D9D1B182116C969C56","1",DDB8FC18D4705C866F901155F7F9C550,"3",,,Y,"",M10000093,"2025-07-24 08:08:33",,
M100000932025602D4F3,M100000932025602D4F3004,"476924341EEE55D1550AFEC66FE74C4C","1",DDB8FC18D4705C866F901155F7F9C550,"4",,,Y,"",M10000093,"2025-07-24 08:08:33",,
M100000932025602D4F3,M100000932025602D4F3005,"32AA471A8C072CC092BCE52E81FF12D5","2",DDB8FC18D4705C866F901155F7F9C550,"5",,,Y,"",M10000093,"2025-07-24 08:08:33",,
M100000932025602D4F3,M100000932025602D4F3006,"715FF060C115AD67896E79168A97B4EF","1",DDB8FC18D4705C866F901155F7F9C550,"6",,,Y,"",M10000093,"2025-07-24 08:08:33",,
M100000932025602D4F3,M100000932025602D4F3007,BC88E9E9085EF1DBF7713149A453D902,"2",DDB8FC18D4705C866F901155F7F9C550,"7",,,Y,"",M10000093,"2025-07-24 08:08:33",,
M100000932025602D4F3,M100000932025602D4F3008,A90EDBA900E9CE712939E9702F68193A,"1",DDB8FC18D4705C866F901155F7F9C550,"8",,,Y,"",M10000093,"2025-07-24 08:08:33",,
M100000932025602D4F3,M100000932025602D4F3009,D0546A3E690C6D235361D4A727459386,"2",DDB8FC18D4705C866F901155F7F9C550,"9",,,Y,"",M10000093,"2025-07-24 08:08:33",,
M100000932025602D4F3,M100000932025602D4F3010,"17C9496C9655C7357BA454801555C9D7","2",DDB8FC18D4705C866F901155F7F9C550,"10",,,Y,"",M10000093,"2025-07-24 08:08:33",,
M100000932025602D4F3,M100000932025602D4F3011,"01F2F641BF86E072A64757E3958A785E","2",DDB8FC18D4705C866F901155F7F9C550,"11",,,Y,"",M10000093,"2025-07-24 08:08:33",,
M100000932025602D4F3,M100000932025602D4F3012,"6B2B8C96EBCAFCECCE062FE841CCDD5C","2",DDB8FC18D4705C866F901155F7F9C550,"12",,,Y,"",M10000093,"2025-07-24 08:08:33",,
M100000932025602D4F3,M100000932025602D4F3013,"6AE5F180DE599A11E019EB12F0BB7A1D","1",DDB8FC18D4705C866F901155F7F9C550,"13",,,Y,"",M10000093,"2025-07-24 08:08:33",,
M100000932025602D4F3,M100000932025602D4F3014,"6CC960A9CB7F558CDE8D85316EBDD8BD","2",DDB8FC18D4705C866F901155F7F9C550,"14",,,Y,"",M10000093,"2025-07-24 08:08:33",,
M100000932025602D4F3,M100000932025602D4F3015,D0B52DD6863F40770C8A4B200BEFCE50,"1",DDB8FC18D4705C866F901155F7F9C550,"15",,,Y,"",M10000093,"2025-07-24 08:08:33",,
M100000932025602D4F3,M100000932025602D4F3016,"4C331C8D33D70B70E8880D1A09B23AD2","2",DDB8FC18D4705C866F901155F7F9C550,"16",,,Y,"",M10000093,"2025-07-24 08:08:33",,
M100000932025602D4F3,M100000932025602D4F3017,C8D28299D1B94773E1EB7609816BD53A,"1",DDB8FC18D4705C866F901155F7F9C550,"17",,,Y,"",M10000093,"2025-07-24 08:08:33",,
M100000932025602D4F3,M100000932025602D4F3018,"0C934BA9CEA1B39ABC47E46A87DC6DBC","1",DDB8FC18D4705C866F901155F7F9C550,"18",,,Y,"",M10000093,"2025-07-24 08:08:33",,
M100000932025602D4F3,M100000932025602D4F3019,B2B1F63BE34D3476D9084EF4EE566B68,"1",DDB8FC18D4705C866F901155F7F9C550,"19",,,Y,"",M10000093,"2025-07-24 08:08:33",,
M100000932025602D4F3,M100000932025602D4F3020,"6F9F74A30937551564AFE46146B79371","2",DDB8FC18D4705C866F901155F7F9C550,"20",,,Y,"",M10000093,"2025-07-24 08:08:33",,
M100000932025602D4F3,M100000932025602D4F3021,E3E8CBA996B7EEE4E397086EBF79E3CF,"1",DDB8FC18D4705C866F901155F7F9C550,"21",,,Y,"",M10000093,"2025-07-24 08:08:33",,
M100000932025602D4F3,M100000932025602D4F3022,"90B48D8DFC8A786B6F24745B8E65F70E","1",DDB8FC18D4705C866F901155F7F9C550,"22",,,Y,"",M10000093,"2025-07-24 08:08:33",,
M100000942025305AFC0,M100000942025305AFC0001,"9ED0BDA41DC707118BD51AEBF64D740A","2","2E9BBA648E2AF92ACD73889D6D3B7BC9","1",,,Y,비고 내용 없습니다.,M10000094,"2025-07-23 19:23:43",,
M100000942025305AFC0,M100000942025305AFC0002,"2DC87DF791ECA579F2895D027A11DAA7","1","1994106E1200CD22DB8947EF65AB0857","2",,,Y,"",M10000094,"2025-07-23 19:23:43",,
M100000942025305AFC0,M100000942025305AFC0003,"04F76F37A02BB7F8656EB2A1726C25CF","1","1F596B972C287376F9DB9954C8327B7E","3",,,Y,"",M10000094,"2025-07-23 19:23:43",,
M100000942025305AFC0,M100000942025305AFC0004,"4D9FEF07FAC51ABE900EB56D6BF66986","1",B411BDDE22479C9BB6845D109F469808,"4",,,Y,"",M10000094,"2025-07-23 19:23:43",,
M100001002025403E4B1,M100001002025403E4B1001,"046760029E870053D1D4CDBAE89D04F1","2","1E66A4C8E0DC4AD43977E2EF7A28B1DE","1",,,Y,"",M10000100,"2025-07-30 16:38:28",,
M100001002025403E4B1,M100001002025403E4B1002,B1BD6FD1E7D30F9E31C3D36D158C7E15,"1","04452047BD2EB3C2B7824EF95F248928","2",,,Y,"",M10000100,"2025-07-30 16:52:01",,
M100001002025403E4B1,M100001002025403E4B1003,"0D925F6922D03500FD1070C0C86E127A","1","0F08A5497BD2169EDAC3253FEEF12D83","3",,,Y,"",M10000100,"2025-08-08 09:59:49",,
M1000011720251039516,M1000011720251039516001,EAB639AA5A3FCCBECC3D3B857D3DCCE1,"2","46E4E0F1CD1AA369A24951238B565702","1",,,Y,"",M10000117,"2025-08-28 17:46:27",,
M1000011720251039516,M1000011720251039516002,"71157C5F8513E97AF17761368BAD7EBC","1",BFBDE7A1491465161E51C7257131760C,"2",,,Y,"",M10000117,"2025-08-29 09:16:10",,
QC015920253011D6D,QC015920253011D6D001,"10970766D0DC1D6B2A79F2A484AD3FED","1",EF66FCD8AE4BBC67F17CFBE7821BD9A6,"1",,,Y,"",M10000037,"2025-07-09 07:35:40",M10000037,"2025-07-09 07:36:00"
QC015920253011D6D,QC015920253011D6D002,F3EE18562BA7FD5CB84437FC4EE56B4D,"1",A6276C8D66029FF43FBADDEAA33B4AF1,"2",,,Y,"",M10000037,"2025-07-09 07:42:10",,
TC046120256076567,TC046120256076567001,E1CE3952DA2554AF1D356CDCC9815E1B,"2","1B80BE078ECCF14249C306269F4D7A31","1",,,Y,비고 내용 없습니다.,M10000089,"2025-07-22 08:59:40",,
TC046120256076567,TC046120256076567003,"8F7FA3ADDD7ABA2FAEB9219E29EDC6C2","1",D6CA6E2A750F312D5C1E54B1CC253D99,"3",,,Y,"",M10000089,"2025-07-22 08:59:40",,
TC046120256076567,TC046120256076567004,"7DFF47F9BFEB97D18B8A8A162DBC7736","1",D43B1581CFF47A03EFD541020BBDD838,"4",,,Y,"",M10000089,"2025-07-22 08:59:40",,
TC046120256076567,TC046120256076567006,"743DEF7E92A50CDC533353B50B6DD668","2",BD55B669C3FEB4B0DD55A85C0417AAAA,"6",,,Y,"",M10000089,"2025-07-22 08:59:40",,
TC046120256076567,TC046120256076567008,"2B643EC4E80A53713148BA37EC98F97D","1","2910D79A6E3BC3808FBF788EE511A44E","8",,,Y,"",M10000089,"2025-07-22 08:59:40",,
